timestamp,investor_profile,action,price,technical_indicator_reliance,chart_pattern_recognition,volume_reaction,candle_analysis,profit_taking_tendency,stop_loss_tendency,volatility_reaction,time_based_trading,rsi,macd_signal,bb_position,volume_ratio,daily_return,gap,return_1d,return_7d,return_30d,return_1d_category,return_7d_category,return_30d_category
57,Momentum_Trader_variant_29,HOLD,135.68873596191406,1.0,0.5,0.904533656477974,0,0.9444444444444444,0.8333333333333334,1.0,0.7,63.601060912956925,1,0.5866418448631386,1.0285957555077,3.130685671712974,1.8084932316263669,0.008915493589708268,0.04288244348016086,-0.002799888490263196,보합,상승,보합
58,Momentum_Trader_variant_29,HOLD,136.89846801757812,1.0,1.0,0.8978987095743708,0,0.9444444444444444,0.875,1.0,0.7,64.72068349891524,1,0.6705402040035418,1.133517195113308,0.8915493589708223,2.667266998909139,0.007814170167830724,0.026217880112503898,0.009640006696554463,보합,보합,보합
59,Momentum_Trader_variant_29,HOLD,137.9682159423828,1.0,0.8,0.8599825875495384,0,0.9444444444444444,0.875,1.0,0.5,65.72470064398394,1,0.702484116512427,0.648542319096896,0.7814170167830703,1.270716762181318,0.04137688103752702,0.0235507308487113,0.004565309114194662,매우 상승,보합,보합
60,Momentum_Trader_variant_29,HOLD,143.67691040039062,0.5,1.0,0.86716287561844,0,0.9444444444444444,0.8571428571428572,1.0,0.5,70.54257792809443,1,0.9162011073940669,0.9517777957021317,4.137688103752701,0.09420843529987458,-0.0008349608804578585,-0.030408527603517838,-0.024006665243558576,보합,하락,하락
61,Momentum_Trader_variant_29,HOLD,143.55694580078125,0.6666666666666666,0.8,0.8448920241634268,0,0.9166666666666666,0.8333333333333334,1.0,0.7,70.31888746870638,1,0.7947432735400269,0.9138203006948635,-0.0834960880457869,-0.5566661735851479,-0.02806609759965511,-0.07542313322451985,0.010794473046129802,매우 하락,매우 하락,보합
62,Momentum_Trader_variant_29,HOLD,139.52786254882812,0.5,0.5,0.8418192051660072,0,0.9444444444444444,0.8333333333333334,1.0,0.7,63.083680274886134,1,0.4291374471810388,1.1352535514739595,-2.806609759965506,-1.0864335150757856,0.006090595267023604,-0.029807970124554658,0.039481204160322865,보합,하락,보합
63,Momentum_Trader_variant_29,HOLD,140.37767028808594,0.5,0.8,0.8491678677507933,0,0.9444444444444444,0.8571428571428572,1.0,0.7,63.92674977842594,1,0.42865132771729714,0.7658575779130732,0.6090595267023602,0.9028426032030581,0.00804779152048128,-0.031051901070361272,0.01452761263815667,보합,하락,보합
64,Momentum_Trader_variant_29,HOLD,141.5074005126953,0.5,0.8,0.8597093896033918,0,0.9444444444444444,0.8571428571428572,1.0,0.5,65.0688306425407,1,0.46666683388974894,0.8885336581091597,0.8047791520481296,0.37033673488059327,-0.007206300655317238,-0.011516170936513925,-0.01922032420481335,하락,하락,하락
65,Momentum_Trader_variant_29,HOLD,140.48765563964844,0.5,0.5,0.8356913373907225,0,0.9444444444444444,0.8333333333333334,1.0,0.5,63.12605914020954,1,0.3908844045747787,0.8162599208336495,-0.7206300655317244,1.0315219824632205,0.005194852307467395,0.03622244338247457,-0.0387183706656208,보합,보합,하락
66,Momentum_Trader_variant_29,HOLD,141.21746826171875,1.0,0.5,0.8467467211942605,0,0.9444444444444444,0.8,1.0,0.7,63.95551274195583,1,0.7136945195922759,0.7922562453793649,0.5194852307467412,-0.16369622550805255,-0.013522131367541353,0.054017751599489475,-0.013666596505089019,하락,상승,하락
67,Momentum_Trader_variant_29,HOLD,139.3079071044922,0.6666666666666666,0.8,0.746949793320399,0,0.9473684210526316,0.875,1.0,0.7,60.143386237660486,0,0.08497416432325433,1.010151277695565,-1.3522131367541323,-1.210622374288115,-0.0472225596441848,0.059494727253947374,-0.01428549052579372,매우 하락,상승,하락
68,Momentum_Trader_variant_29,HOLD,132.72943115234375,0.6666666666666666,1.0,0.7145122524014474,0,0.95,0.75,1.0,0.7,49.25186788365327,0,0.013837630576583288,1.3697024255698724,-4.722255964418476,-1.2487292612070824,0.019885484441325665,0.09415482293842795,0.01129290884601996,상승,매우 상승,보합
69,Momentum_Trader_variant_29,HOLD,135.3688201904297,1.0,0.5,0.8871803774834259,0,0.9473684210526316,0.625,1.0,0.5,52.934560494206615,0,0.31124320131527317,1.0484661445051044,1.9885484441325652,1.4612834819116345,0.004800637003917362,0.09519923900395547,-0.025043704406826735,보합,매우 상승,하락
70,Momentum_Trader_variant_29,HOLD,136.0186767578125,1.0,0.5,0.8954966440944956,0,0.9444444444444444,0.7,1.0,0.5,53.823084398429955,0,0.4241419987923054,0.9360428939671299,0.48006370039173074,1.3367872523720892,0.028371841527823273,0.07511947337482555,-0.04153634907315585,상승,상승,하락
71,Momentum_Trader_variant_29,HOLD,139.87777709960938,0.3333333333333333,0.5,0.9651537445701814,0,0.9411764705882353,0.75,1.0,0.7,58.79751779362625,0,0.8044663824984606,0.7989709064171632,2.837184152782335,1.0290206417441685,0.040740457923667754,0.048960023039086815,-0.07855848622727317,매우 상승,상승,매우 하락
72,Momentum_Trader_variant_29,SELL,145.5764617919922,0.3333333333333333,1.0,0.8951805931986083,0,0.9411764705882353,0.7857142857142857,1.0,0.7,64.8236980791172,0,0.9293639785087965,1.13393206580223,4.074045792366765,2.179975433351895,0.022457315911882596,-0.024929618461256586,-0.10247241784732644,상승,하락,매우 하락
73,Momentum_Trader_variant_29,BUY,148.84571838378906,0.6666666666666666,0.5,0.8965826535465613,0,0.9117647058823529,0.7857142857142857,1.0,0.7,67.73882817638855,1,0.8639353332122057,1.0319103695685456,2.2457315911882603,0.5356803756806233,-0.00839611213118364,-0.05863797883964873,-0.09518221527495366,하락,매우 하락,매우 하락
74,Momentum_Trader_variant_29,HOLD,147.5959930419922,1.0,0.5,0.8877616761863141,0,0.9117647058823529,0.7857142857142857,1.0,0.5,65.50409108262392,1,0.7058904124802984,0.9026104857205631,-0.8396112131183631,-0.07389436047665074,-0.016053591645317396,-0.004199692520850368,-0.053853408886376936,하락,하락,하락
75,Momentum_Trader_variant_29,HOLD,145.22654724121094,0.5,0.5,0.8862029508431075,0,0.9117647058823529,0.7857142857142857,1.0,0.5,61.370162964335705,1,0.4839012799499255,0.941865654987726,-1.6053591645317389,0.7112421311918201,0.020859007349252178,0.004337032773186677,-0.03462985866030678,상승,하락,하락
76,Momentum_Trader_variant_29,HOLD,148.25582885742188,1.0,0.5,0.8758828781324131,0,0.9411764705882353,0.8125,1.0,0.7,64.45838951510281,1,0.6997567845661853,0.9872565751680453,2.085900734925228,1.046389262039124,-0.013621729061081542,-0.01092434881753923,-0.05631090024448096,하락,하락,하락
77,Momentum_Trader_variant_29,HOLD,146.236328125,0.5,0.5,0.8531673981103607,0,0.9411764705882353,0.8571428571428572,1.0,0.7,60.959602912101204,1,0.31233410059236333,1.0038330173676342,-1.36217290610815,0.5260215891022132,0.0033498390608096376,-0.029534490904598452,-0.06324323771586553,보합,하락,하락
78,Momentum_Trader_variant_29,HOLD,146.7261962890625,0.5,0.5,0.8547129899532164,0,0.9411764705882353,0.8571428571428572,1.0,0.7,61.50543282163952,1,0.48054929646121886,1.031096529167193,0.3349839060809545,0.9366143166773215,-0.03257019037738533,-0.07318064927814999,-0.06309979109486756,매우 하락,매우 하락,하락
79,Momentum_Trader_variant_29,SELL,141.94729614257812,0.6666666666666666,0.5,0.6354648629272539,0,0.9411764705882353,0.8571428571428572,1.0,0.5,53.62826222410334,0,0.05709602031947522,1.229202863837962,-3.257019037738529,-1.2878179928939075,-0.012889219403744608,-0.035638738949663636,-0.05409733433175765,하락,하락,하락
80,Momentum_Trader_variant_29,BUY,140.11770629882812,0.6666666666666666,0.8,0.7195102383665466,0,0.9411764705882353,0.8125,1.0,0.5,50.938502928221325,0,0.13251804633846312,1.0470369611285009,-1.2889219403744656,-1.746728583602288,0.04894762508066752,-0.03432031392760821,-0.013060678746267188,매우 상승,하락,하락
81,Momentum_Trader_variant_29,HOLD,146.97613525390625,0.5,1.0,0.6849117121549094,0,0.96875,0.7777777777777778,1.0,0.7,59.199631245204955,0,0.7282826838532578,1.0494084186879578,4.894762508066752,0.8348354521085208,-0.0076184866055911465,-0.0595876675676697,-0.017209933153575684,하락,매우 하락,하락
82,Momentum_Trader_variant_29,HOLD,145.8563995361328,0.5,0.5,0.7848544377073823,0,0.96875,0.7777777777777778,1.0,0.7,57.497385567281164,0,0.6380026619310709,1.2873685686037344,-0.7618486605591168,0.272097563706749,0.005346566452327661,-0.04976343899289088,0.024335366877483628,보합,매우 하락,보합
83,Momentum_Trader_variant_29,HOLD,146.63623046875,0.5,1.0,0.56783653475268,0,0.96875,0.75,1.0,0.7,58.394653185593214,0,0.7110570464463268,1.4218051259036049,0.5346566452327561,2.3716627192232496,-0.032181118074263014,-0.043703548155079236,-0.044455997282816816,매우 하락,하락,하락
84,Momentum_Trader_variant_29,HOLD,141.9173126220703,1.0,0.5,0.4475953218644215,0,0.96875,0.7777777777777778,1.0,0.5,51.33266762085072,0,0.284455586266544,0.8465665571864704,-3.218111807426305,-0.5045400582838503,-0.04177527416505415,0.022472626502132692,-0.012894307983286836,매우 하락,보합,보합
85,Momentum_Trader_variant_29,HOLD,135.98867797851562,0.6666666666666666,1.0,0.33761546178142576,0,0.9666666666666667,0.8,1.0,0.5,44.114427234125216,0,0.04975447923451375,1.134676332184716,-4.177527416505411,0.0281795407474585,0.00661669446017203,0.06653430809207292,-0.0007397762650869813,보합,상승,보합
86,Momentum_Trader_variant_29,HOLD,136.8884735107422,1.0,0.5,0.35045074224297745,0,0.9642857142857143,0.7727272727272727,1.0,0.7,45.37000183414757,0,0.24088890015513575,0.6417996348082547,0.661669446017199,1.2351136494928527,-0.011539692410860936,0.040387251406540745,-0.02688303348421374,하락,보합,하락
87,Momentum_Trader_variant_29,SELL,135.30882263183594,1.0,0.8,0.4882136361340468,0,0.9615384615384616,0.7916666666666666,1.0,0.7,43.521382616997606,0,0.2663281805550455,0.8090723971986771,-1.1539692410860947,-1.394987210833124,0.021501536097877225,0.025709777810205444,-0.026384819611261177,상승,보합,하락
88,Momentum_Trader_variant_29,HOLD,138.21817016601562,0.5,0.5,0.5146837230150678,0,0.9583333333333334,0.8333333333333334,1.0,0.5,47.74447025438858,0,0.5592023601087128,0.6222780336598063,2.1501536097877194,1.0639991757812084,0.002748649686374854,-0.02293452190518583,-0.014470981532227029,보합,하락,하락
89,Momentum_Trader_variant_29,BUY,138.59808349609375,0.3333333333333333,0.8,0.5123641760702619,0,0.9583333333333334,0.875,1.0,0.5,48.288232477490155,0,0.8170895428818247,0.7984158437943109,0.2748649686374893,0.41952821809835533,0.011757907266674916,0.004974257868733846,-0.03643367002951835,상승,하락,하락
90,Momentum_Trader_variant_29,HOLD,140.2277069091797,0.3333333333333333,0.5,0.5182208068938187,0,0.9615384615384616,0.875,1.0,0.7,50.659954208779475,0,0.858967545253529,0.9189055537186461,1.1757907266674916,-0.26689848891973494,0.034792414289372006,-0.020751117278709392,-0.018112912968202374,매우 상승,하락,하락
91,Momentum_Trader_variant_29,HOLD,145.1065673828125,0.3333333333333333,0.5,0.5288632187649724,0,0.9642857142857143,0.875,1.0,0.7,57.01612733261179,0,0.935322323356225,1.2357597926878072,3.4792414289372076,1.2405425430715602,-0.0004822442423023892,-0.07496721243899915,-0.029628577293257498,보합,매우 하락,하락
92,Momentum_Trader_variant_29,HOLD,145.03659057617188,0.5,0.8,0.5582994801830123,0,0.9285714285714286,0.875,0.7,1.0,56.90290007852138,0,0.7956724130665307,0.9787940764715122,-0.04822442423023654,-0.013770447313666457,-0.018061427538300943,-0.0900318123352072,0.01385642976762624,하락,매우 하락,보합
93,Momentum_Trader_variant_29,HOLD,142.41702270507812,0.5,0.5,0.6013824497732662,0,0.9642857142857143,0.8846153846153846,1.0,0.5,52.68496245244636,0,0.5135302951036362,1.0151652020538793,-1.8061427538300978,-0.31710113902374537,-0.025484596143630613,-0.08459708647677888,0.033557930718378065,매우 하락,매우 하락,보합
94,Momentum_Trader_variant_29,HOLD,138.78758239746094,0.6666666666666666,0.9,0.7586077448214026,0,0.9642857142857143,0.8928571428571429,1.0,0.5,47.43823004116931,0,0.1514604080338759,1.0004960501491587,-2.5484596143630633,-2.436129064588924,-0.02694318769890836,-0.07132044202114367,0.0274476083611133,매우 하락,매우 하락,보합
95,Momentum_Trader_variant_29,HOLD,135.04820251464844,0.6666666666666666,0.5,0.8006476568551285,0,0.9642857142857143,0.8666666666666667,1.0,0.7,42.718052852493166,0,0.09804538451838049,1.0589140293759907,-2.6943187698908355,0.14408439923167843,0.0313910404576274,-0.03250182277446102,-0.12326943764540814,매우 상승,하락,매우 하락
96,Momentum_Trader_variant_29,HOLD,139.28750610351562,1.0,0.5,0.7730018732084151,0,0.9615384615384616,0.8333333333333334,1.0,0.7,48.92295839611105,0,0.4390427351255802,0.9779602829182276,3.1391040457627417,1.6954105445186496,-0.014141116035698034,-0.0330916466137458,-0.07407924721521292,하락,하락,매우 하락
97,Momentum_Trader_variant_29,HOLD,137.3178253173828,1.0,0.8,0.7366965136013522,0,0.9615384615384616,0.84375,1.0,0.7,46.40764037403222,0,0.37058699481617047,0.854182679209663,-1.414111603569801,-1.6007417922844744,-0.022498847405359172,0.016965170806802914,-0.0993155437985408,매우 하락,보합,매우 하락
98,Momentum_Trader_variant_29,SELL,134.22833251953125,0.6666666666666666,1.0,0.7284001833002278,0,0.9583333333333334,0.8529411764705882,1.0,0.5,42.69932058951217,0,0.1617964586302238,1.1873033895714804,-2.2498847405359124,1.165000020839334,-0.01675986735158333,0.04446929947612697,-0.07150843012244924,하락,상승,매우 하락
99,Momentum_Trader_variant_29,BUY,131.9786834716797,0.6666666666666666,0.5,0.8394490543377625,0,0.9545454545454546,0.8333333333333334,1.0,0.5,40.18149277635457,0,0.14402808575342557,1.1623206642024964,-1.6759867351583302,-0.05215621416764005,-0.012196863234310535,0.060075809121026946,-0.09037870453924021,하락,상승,매우 하락
100,Momentum_Trader_variant_29,HOLD,130.36895751953125,0.6666666666666666,1.0,0.7419227986387115,0,0.95,0.8333333333333334,1.0,0.7,38.43504996482306,0,0.17616547158312545,1.2088164795871437,-1.2196863234310573,-2.2045372309718037,-0.011350607336730704,0.05077061187800362,-0.10529947822178734,하락,상승,매우 하락
101,Momentum_Trader_variant_29,HOLD,128.88919067382812,0.6666666666666666,1.0,0.6323790522031518,0,0.95,0.8333333333333334,1.0,0.7,36.84947900140211,0,0.19104731095624516,1.1902052126916784,-1.1350607336730656,2.661240047910966,0.013730391877144726,0.066558050651116,-0.0795903742943254,상승,상승,매우 하락
102,Momentum_Trader_variant_29,HOLD,130.6588897705078,1.0,1.0,0.4678936767981051,0,0.9444444444444444,0.8157894736842105,1.0,0.7,40.03546264035635,0,0.421149621204933,0.8623038715831716,1.3730391877144754,2.2108343673785833,0.030762265088736113,0.02762487911458565,-0.04476570389265924,매우 상승,보합,하락
103,Momentum_Trader_variant_29,HOLD,134.67825317382812,0.3333333333333333,1.0,0.4337307446872236,0,0.9375,0.825,1.0,0.5,46.62219263991226,0,0.9317867025553446,1.1871256788156836,3.076226508873603,-0.6657385700813063,0.036896769803430075,0.026800323669988038,-0.04469201839870369,매우 상승,보합,하락
104,Momentum_Trader_variant_29,HOLD,139.64744567871094,0.3333333333333333,0.5,0.510133335660992,0,0.875,0.825,1.0,0.5,53.43256587895564,0,0.9354196027151656,0.7161559870223155,3.689676980343015,1.172973706308289,0.0039379650314387065,0.03436683062106538,-0.07038019828593625,보합,보합,매우 하락
105,Momentum_Trader_variant_29,HOLD,140.19737243652344,1.0,0.8,0.33479897313936313,0,0.8333333333333334,0.8157894736842105,1.0,0.7,54.13006240154259,1,0.7940533088857338,0.48914655353023545,0.3937965031438617,0.23628147255313997,-0.0020682468117294616,0.065682372884123,-0.04742546643846985,하락,상승,하락
106,Momentum_Trader_variant_29,HOLD,139.90740966796875,1.0,0.8,0.5728326621758192,0,0.85,0.8333333333333334,1.0,0.7,53.673560893874374,1,0.6913188176463304,0.6359318782322471,-0.20682468117294572,-0.3708495876421819,-0.02086766106385754,0.0015007134932901965,-0.0509539128268687,매우 하락,하락,하락
107,Momentum_Trader_variant_29,HOLD,136.9878692626953,0.5,0.5,0.6591876228000828,0,0.8636363636363636,0.8235294117647058,1.0,0.5,49.176599884102735,1,0.34841870668782415,0.9752845908869855,-2.086766106385751,-0.9862097754417657,0.003503483154865807,0.022626221131462544,-0.04284345646855626,보합,보합,하락
108,Momentum_Trader_variant_29,HOLD,137.46780395507812,0.5,0.5,0.6561951044423313,0,0.875,0.8235294117647058,1.0,0.5,49.91941451342911,1,0.24325610859509078,1.1399149474524333,0.3503483154865705,-1.5911185791846731,-0.02327438176330795,-0.011491615690374943,-0.016001172149462378,매우 하락,하락,하락
109,Momentum_Trader_variant_29,HOLD,134.26832580566406,0.3333333333333333,0.5,0.5831387363816849,0,0.8846153846153846,0.8235294117647058,1.0,0.7,45.17881512193893,1,0.09604671742378806,1.0880098683267838,-2.3274381763307983,0.3927638939276345,0.029935192238478743,-0.007893371020712869,0.03395637138812391,상승,하락,보합
110,Momentum_Trader_variant_29,HOLD,138.2876739501953,1.0,0.5,0.5970583178217086,0,0.8846153846153846,0.7941176470588236,1.0,0.7,51.420196071773866,1,0.6223465003403174,1.2261257725319952,2.9935192238478736,1.2733631819299505,0.044537677617156955,-0.047357439808201,0.00788087947450358,매우 상승,하락,보합
111,Momentum_Trader_variant_29,SELL,144.44668579101562,0.6666666666666666,1.0,0.6721611344784103,0,0.8846153846153846,0.78125,1.0,0.5,59.10365637157785,1,0.957953488868142,1.2442268222689215,4.453767761715688,1.2291224957806075,0.03433227084512497,-0.05696681905734965,-0.03627058821789522,매우 상승,매우 하락,하락
112,Momentum_Trader_variant_29,BUY,149.40586853027344,0.6666666666666666,1.0,0.770172729375665,0,0.8846153846153846,0.7666666666666666,1.0,0.5,64.03599514132137,1,0.8973439082826085,1.3055529590954218,3.4332270845125024,2.8517940641970028,-0.06216956546738726,-0.10613653955491636,-0.06237025049269961,매우 하락,매우 하락,하락
113,Momentum_Trader_variant_29,SELL,140.11737060546875,0.5,1.0,0.7866053761853844,0,0.8846153846153846,0.75,1.0,0.7,51.506106807126955,1,0.44296179578640227,1.4652847807189089,-6.216956546738728,2.4091557562216876,-0.00021398860382727057,-0.017339719813232055,-0.04074495476945206,보합,하락,하락
114,Momentum_Trader_variant_29,HOLD,140.08738708496094,0.5,0.5,0.841403104805269,0,0.8846153846153846,0.75,0.7,0.7,51.471095504573164,1,0.3518120597873081,0.8936153503649773,-0.021398860382726426,1.7411253404829137,-0.029976362541386792,0.005138786334518673,-0.07015917079694975,매우 하락,하락,매우 하락
